1|"Ofelia"|"Thiel"|"2011-09-19"|"614 Port Wall haven"|4564364187|"I"|1.63|16
201|"Jonathan"|"Rohan"|"2012-03-21"|"43483 West Plaza chester"|4743335620|"I"|1.82|15
202|"Haven"|"Klein"|"2011-12-15"|"51111 New Locks burgh"|6342676263|"I"|1.95|6
203|"Mikayla"|"Luettgen"|"2009-11-05"|"21154 Lake Union ton"|0308555380|"I"|1.98|19
204|"Augusta"|"Kohler"|"2006-05-29"|"222 Lake Port fort"|6542426764|"A"|1.65|7
205|"Josh"|"Crooks"|"1981-04-01"|"417 West Mall bury"|8841403546|"I"|1.72|6
206|"Johnson"|"Dickens"|"1976-05-18"|"47732 New Crescent bury"|4255613822|"A"|1.78|12
207|"Cordell"|"Gislason"|"1992-03-09"|"1586 West Manors stad"|8527822633|"A"|1.65|11
208|"Victor"|"Ratke"|"2009-04-05"|"455 Port Cape bury"|2625844274|"I"|1.87|10
209|"Peter"|"Roberts"|"2018-01-02"|"04532 South Knoll furt"|3122643187|"I"|1.83|9
210|"Francesco"|"Schamberger"|"2009-07-20"|"8805 Port Stream port"|7522854648|"A"|1.83|17
211|"Ward"|"Simonis"|"1995-02-22"|"412 East Crossing haven"|8314066166|"I"|2.01|24
212|"Tressie"|"Dare"|"2023-02-10"|"253 Lake Plaza mouth"|1247308256|"I"|1.60|12
213|"Blanca"|"Connelly"|"2021-11-20"|"28600 East Hill mouth"|1760850723|"I"|1.53|12
214|"Ettie"|"Beatty"|"1998-03-06"|"53660 South Mission town"|7582558675|"I"|1.73|7
215|"Gail"|"Predovic"|"1995-02-08"|"011 West Pass bury"|0030226101|"I"|1.89|16
216|"Bette"|"Goyette"|"1991-01-21"|"31265 South Lakes ville"|4660008545|"A"|1.62|3
217|"Annabell"|"Schamberger"|"2014-10-12"|"18217 Lake Fork bury"|3630561360|"A"|1.88|16
218|"Mattie"|"Wuckert"|"1997-02-20"|"58606 Port Prairie burgh"|1806361788|"I"|1.73|14
219|"Hector"|"Douglas"|"2010-11-01"|"30052 Lake Circle view"|5161011153|"A"|1.56|17
220|"Elias"|"Bergnaum"|"2018-03-26"|"574 West Glen fort"|4763062232|"I"|1.96|22
221|"Pearlie"|"Frami"|"1987-07-03"|"68576 North Field mouth"|6340684220|"A"|1.67|25
222|"Davin"|"Schroeder"|"2015-06-08"|"382 Lake Ford burgh"|8387626508|"I"|1.52|20
223|"Clifton"|"Bradtke"|"1974-05-30"|"1266 East Camp stad"|5013833801|"A"|1.54|15
224|"Emma"|"Okuneva"|"1970-03-27"|"6242 East Bridge borough"|2117873001|"A"|1.65|18
225|"Yasmeen"|"Balistreri"|"1984-05-13"|"3636 Lake Rapid berg"|4285470350|"I"|1.96|1
226|"Cathy"|"Waters"|"2022-09-14"|"54860 East Shore chester"|0711270700|"A"|1.80|4
227|"Susie"|"Kautzer"|"1984-04-10"|"627 West Spur side"|7754615051|"I"|1.65|22
228|"Nina"|"Emard"|"1985-09-22"|"001 Port Well town"|3734404654|"I"|1.53|3
229|"Itzel"|"Mohr"|"2016-02-28"|"2660 West Field furt"|1650324321|"I"|1.66|6
230|"Candelario"|"Watsica"|"2003-01-08"|"67803 Port Parkway view"|0484827800|"I"|1.59|1
231|"Orlo"|"Macejkovic"|"1992-08-01"|"1237 East Tunnel borough"|1140165688|"I"|1.60|2
232|"Wade"|"Hane"|"2017-01-16"|"784 New Alley stad"|8216658857|"A"|1.56|17
233|"Pinkie"|"Bogan"|"2015-04-29"|"7136 East Walks ville"|6780437401|"A"|1.68|10
234|"Charlie"|"Frami"|"1990-02-15"|"481 Port Manor mouth"|4260013262|"I"|1.66|7
235|"Cydney"|"Hayes"|"1988-01-14"|"5417 North Fields borough"|8502328356|"A"|1.73|21
236|"Wendy"|"OReilly"|"1995-07-11"|"5833 West Locks furt"|3808625103|"A"|2.00|13
237|"Carlotta"|"Torp"|"2020-03-26"|"182 East Dam stad"|3434278016|"I"|1.70|3
238|"Keith"|"Goldner"|"1987-01-31"|"1587 Port Meadow berg"|8028320135|"I"|1.68|2
239|"Keegan"|"Kozey"|"1976-11-16"|"0514 South Walk town"|7771187516|"I"|1.73|3
240|"Chasity"|"McCullough"|"2018-08-07"|"45306 East Loaf ton"|5476442582|"I"|1.55|2
241|"Adalberto"|"Feil"|"2003-04-13"|"05152 South Manor haven"|8625778656|"I"|1.62|17
242|"Finn"|"Flatley"|"1995-08-18"|"0484 West Square side"|4726131414|"A"|1.82|11
243|"Chanelle"|"McLaughlin"|"1988-07-02"|"13553 Port Hills furt"|0662353603|"I"|2.01|16
244|"Anne"|"Abshire"|"2000-10-11"|"3333 Lake Glen chester"|7327260772|"I"|2.03|13
245|"Jessie"|"Braun"|"2012-08-04"|"517 East Creek view"|7542445378|"A"|1.69|4
246|"Esta"|"Mertz"|"1998-07-20"|"5315 West Cape shire"|3020005616|"I"|1.65|4
247|"Liliana"|"Heaney"|"2006-07-26"|"746 South Knolls mouth"|1302002600|"A"|2.00|24
248|"Kali"|"Flatley"|"1994-10-13"|"35281 East Turnpike shire"|1116255732|"I"|1.73|19
249|"Arnulfo"|"Prosacco"|"2019-07-09"|"7582 North Club port"|8873754681|"I"|1.67|9
250|"Della"|"Luettgen"|"1988-02-24"|"806 West Fall land"|6678783172|"A"|1.69|20
251|"Rowan"|"Stoltenberg"|"2022-05-07"|"8470 Port Pine haven"|6678417474|"I"|1.65|18
252|"Lavada"|"Homenick"|"2023-01-30"|"030 South Terrace furt"|0458232281|"I"|1.98|17
253|"Ayana"|"Schmitt"|"2003-08-07"|"223 South Creek mouth"|3072208850|"I"|1.68|17
254|"Virgil"|"Berge"|"1978-02-22"|"1555 North Points stad"|8563485137|"I"|1.85|13
255|"Lela"|"Ferry"|"1972-08-31"|"468 New Lodge shire"|0641525315|"A"|1.57|1
256|"Ismael"|"Sawayn"|"1997-07-18"|"836 South Creek view"|4226247504|"I"|1.89|21
257|"Nakia"|"Kirlin"|"1989-02-04"|"22132 West Lock land"|7443452365|"I"|1.88|23
258|"Yasmeen"|"Romaguera"|"2011-05-11"|"1341 South Path berg"|5774685702|"A"|2.05|7
259|"Haley"|"Kiehn"|"1988-07-10"|"281 Lake Loop borough"|2703350422|"A"|1.78|4
260|"Elyssa"|"Pfannerstill"|"1976-08-23"|"783 Lake Ridges ton"|8482724648|"I"|1.52|11
261|"Bradly"|"Bode"|"1983-10-10"|"1622 North Ports berg"|6283607456|"A"|1.83|3
262|"Annetta"|"Boyer"|"1981-08-11"|"808 East Ville berg"|3670185534|"I"|1.75|22
263|"Sunny"|"Kshlerin"|"2003-07-29"|"23783 New Stravenue ton"|2566417000|"I"|1.74|14
264|"Jacey"|"Senger"|"1988-11-04"|"5000 Lake Falls side"|6730183062|"I"|1.66|8
265|"Bettye"|"McKenzie"|"1982-09-23"|"035 East Flats view"|8763723575|"A"|1.92|9
266|"Maya"|"Dach"|"1993-12-05"|"076 Lake Squares port"|0631732426|"A"|2.02|19
267|"Arianna"|"Morar"|"2001-09-12"|"6430 Port Station stad"|5462141007|"A"|1.64|4
268|"Ronny"|"Kutch"|"1991-06-07"|"614 Port Meadows borough"|8280767342|"I"|1.88|10
269|"Jackson"|"Sawayn"|"1978-12-07"|"8814 Lake Shores port"|3747115551|"A"|1.63|21
270|"Emmanuelle"|"Grady"|"2009-10-11"|"3164 East Ferry port"|0040478831|"I"|1.67|15
271|"Colby"|"VonRueden"|"2002-02-14"|"343 South Passage berg"|1733306022|"A"|1.77|18
272|"Guy"|"Yost"|"1998-07-24"|"22171 North Bridge ville"|7113837576|"I"|1.67|2
273|"Easton"|"Schmidt"|"1976-08-12"|"83706 New Locks furt"|4362400124|"A"|1.95|13
274|"Adrienne"|"Torphy"|"1996-07-09"|"08365 New Valleys stad"|4057642684|"I"|1.97|24
275|"Benjamin"|"Walker"|"1985-05-25"|"2446 West Loop berg"|0454731174|"I"|1.70|2
276|"Maegan"|"Collier"|"1981-09-05"|"3141 Port Expressway haven"|6622340086|"I"|1.99|20
277|"Thad"|"Kohler"|"2008-11-19"|"04126 South Shoal haven"|1715368616|"I"|1.95|13
278|"Beverly"|"Lang"|"1981-05-12"|"335 Port Creek berg"|0863881626|"I"|1.55|5
279|"Daren"|"Block"|"2023-04-24"|"8870 East Common shire"|5263241264|"A"|1.73|23
280|"Modesta"|"Tillman"|"1973-01-30"|"442 North Road chester"|8818717643|"A"|1.66|15
281|"Laisha"|"Streich"|"1974-09-16"|"1635 Lake Wells side"|8475725737|"I"|2.04|24
282|"Adelle"|"Abbott"|"2004-04-28"|"8005 Lake Island view"|5566243551|"I"|1.77|1
283|"Kariane"|"Schultz"|"2008-08-15"|"8752 East Road fort"|7472620870|"A"|1.98|12
284|"Maxine"|"Feeney"|"1990-08-27"|"27356 North Turnpike fort"|7850874835|"A"|1.87|21
285|"Mylene"|"Labadie"|"2018-06-12"|"005 South Cliffs shire"|2745345210|"A"|1.69|2
286|"Carson"|"Lesch"|"2014-03-17"|"052 East Landing borough"|0484553701|"I"|1.53|20
287|"Mohammed"|"Prohaska"|"1992-02-24"|"568 Port Canyon shire"|3627366114|"A"|1.86|21
288|"Autumn"|"Konopelski"|"1998-09-12"|"513 West Parkway mouth"|4645726865|"I"|1.55|15
289|"Deborah"|"Cummerata"|"2012-11-01"|"631 New Flat berg"|5507230856|"I"|2.02|6
290|"Shana"|"Olson"|"1997-06-14"|"8472 Lake Curve mouth"|6310284775|"A"|1.53|19
291|"Fredrick"|"Kuvalis"|"2015-12-27"|"0703 Port Well burgh"|7773368751|"A"|1.69|19
292|"Catharine"|"Koss"|"2010-02-10"|"867 North Spring mouth"|1652716764|"A"|1.98|14
293|"Miles"|"Jast"|"1985-01-16"|"035 Lake Camp ville"|2857560641|"A"|1.83|10
294|"Doyle"|"Bayer"|"2017-11-01"|"751 New Run mouth"|5164838705|"A"|1.86|9
295|"Forest"|"Schaefer"|"1989-03-22"|"8681 South Pines shire"|5410036016|"I"|1.99|19
296|"Godfrey"|"Lynch"|"2016-03-07"|"08240 North Road haven"|4663387527|"A"|1.81|5
297|"Cody"|"Metz"|"1972-11-02"|"3268 East Extensions land"|3775776848|"I"|2.00|7
298|"Kiley"|"Littel"|"1971-02-05"|"455 East Roads ville"|8111858107|"I"|1.53|8
299|"Ava"|"Bradtke"|"1994-08-13"|"278 North Overpass side"|1872408465|"A"|1.76|23
300|"Dion"|"Waters"|"1989-07-27"|"153 Lake Crossing borough"|8364157137|"I"|1.56|24
301|"Noe"|"Marvin"|"1982-12-11"|"580 West Knoll stad"|6084865066|"A"|1.62|4
302|"Clair"|"Graham"|"1999-09-07"|"72528 Port Hill berg"|6156416568|"A"|1.59|1
303|"Abigayle"|"Sipes"|"1972-05-16"|"816 North Plain fort"|7012044044|"I"|1.55|8
304|"Amani"|"Sauer"|"2008-01-14"|"5806 East Rest side"|8668227030|"A"|2.04|20
305|"June"|"Corkery"|"2016-06-29"|"740 South Ville town"|1832186727|"I"|1.58|21
306|"Louvenia"|"Hilpert"|"2008-06-16"|"3788 Port Locks town"|5701618406|"I"|1.64|20
307|"Jessie"|"Rolfson"|"1976-10-18"|"751 Lake Roads side"|7203530541|"I"|1.60|13
308|"Pete"|"Pfannerstill"|"2001-02-28"|"77464 South Run berg"|6125778031|"I"|1.93|11
309|"Freda"|"Cronin"|"1994-05-02"|"877 New Radial berg"|8762873638|"I"|1.99|1
310|"Viva"|"Reichel"|"2000-05-10"|"523 South Canyon shire"|4872676055|"A"|1.60|5
311|"Itzel"|"Funk"|"2018-09-04"|"50328 North Flats berg"|5553606433|"A"|1.85|13
312|"Shanna"|"Kunze"|"1974-12-20"|"5061 North Gardens berg"|2024032664|"I"|1.87|14
313|"Johnathan"|"Ebert"|"1971-07-19"|"8551 New Fork burgh"|8280214018|"I"|1.93|8
314|"Vesta"|"Bednar"|"2003-12-01"|"841 South Heights burgh"|1388453637|"I"|1.61|19
315|"Leta"|"Herman"|"1972-09-29"|"23117 South Street bury"|3241373732|"A"|1.78|12
316|"Garnet"|"Abbott"|"2006-12-30"|"52436 New Parkway furt"|3745434264|"I"|1.81|8
317|"Nikolas"|"Mueller"|"2000-01-28"|"05743 New Alley ton"|3845800768|"I"|1.55|3
318|"Alexandro"|"Goyette"|"2010-01-23"|"25274 South Shoal view"|6013763270|"I"|1.86|17
319|"Ericka"|"Wolff"|"2006-07-02"|"2782 Lake Manor fort"|3717421088|"I"|1.89|12
320|"Sunny"|"Batz"|"2009-02-07"|"022 South Islands shire"|8286751116|"A"|1.57|3
321|"Shirley"|"Dach"|"1985-04-23"|"36536 East Mountain bury"|5646148480|"I"|1.84|16
322|"Eddie"|"Hessel"|"1971-09-04"|"0080 New Turnpike chester"|1420557818|"I"|1.88|12
323|"Rhianna"|"Homenick"|"1984-07-01"|"51845 New Mountains mouth"|2710538837|"I"|1.91|18
324|"Alyson"|"Hermiston"|"2012-02-24"|"8873 West Mills fort"|2230301453|"A"|1.62|11
325|"Marty"|"Wisozk"|"1971-09-09"|"453 Lake Keys land"|4744783263|"I"|1.68|15
326|"Adolf"|"Cummings"|"1992-03-13"|"884 North Falls borough"|7364406137|"I"|1.80|3
327|"Nels"|"Hammes"|"1985-02-25"|"3451 Lake Neck mouth"|8755863872|"A"|1.58|25
328|"Orville"|"Schumm"|"1990-09-25"|"8541 Lake Unions stad"|1270520413|"A"|1.60|5
329|"Caroline"|"Wolff"|"2014-11-30"|"337 West Turnpike haven"|6848541806|"A"|1.64|11
330|"Shana"|"Abernathy"|"1998-09-30"|"42424 North Skyway fort"|0457705716|"A"|1.59|1
331|"Jada"|"Lowe"|"1971-10-26"|"550 Lake Mountains port"|4002302703|"I"|1.65|16
332|"Elyssa"|"Cummerata"|"2006-05-02"|"736 New Park bury"|2431238604|"A"|1.70|18
333|"Zelda"|"Hane"|"2007-01-14"|"171 North Overpass port"|5231583805|"A"|1.89|24
334|"Toby"|"Corwin"|"2000-08-10"|"53804 Lake Harbor berg"|5837884882|"A"|1.81|3
335|"Alice"|"Kunde"|"2006-11-25"|"03446 South Cliffs ville"|1415836337|"A"|1.95|24
336|"Fausto"|"Beatty"|"1980-08-19"|"10625 Port Parks mouth"|3047551508|"I"|1.81|6
337|"Delpha"|"Schamberger"|"1994-07-24"|"25301 West Motorway fort"|0382068736|"A"|1.80|9
338|"Claudine"|"Green"|"1991-10-13"|"2767 Port Parks bury"|0401700223|"A"|1.95|4
339|"Darrell"|"Moore"|"1996-06-24"|"5780 North Shore side"|5178763564|"I"|1.78|2
340|"Oren"|"Dare"|"2020-09-03"|"461 West Fort furt"|1124727333|"I"|1.71|8
341|"Filiberto"|"Jones"|"2001-06-17"|"5468 New Green furt"|2158858126|"I"|1.72|21
342|"Aurelie"|"Beahan"|"2014-11-27"|"614 East Forges side"|4025326234|"A"|1.99|5
343|"Freeda"|"West"|"2021-12-28"|"5083 New Glens fort"|0176754436|"A"|1.92|7
344|"Bernard"|"Ryan"|"2012-10-30"|"1664 West Harbors berg"|0512106422|"A"|1.61|19
345|"Mckenzie"|"Bode"|"2009-04-01"|"488 East Bridge ville"|4418353664|"I"|1.78|24
346|"Melyna"|"King"|"2011-08-04"|"3422 Port Run side"|6764712132|"I"|1.68|2
347|"Mariela"|"Mraz"|"2021-07-11"|"7147 East Dam bury"|6684143805|"A"|1.89|7
348|"Bethany"|"Rippin"|"2023-08-21"|"0250 Lake Brooks port"|2842131411|"I"|1.77|6
349|"Lonny"|"Olson"|"1972-11-10"|"4603 New Dale berg"|0360606002|"A"|2.00|19
350|"Dorothea"|"Botsford"|"1976-09-15"|"04434 Port Dale chester"|0370322204|"I"|1.94|11
351|"Warren"|"Dibbert"|"1989-05-11"|"52234 East Terrace bury"|1078657843|"I"|1.79|13
352|"Danyka"|"Denesik"|"2015-06-11"|"12121 West Glens stad"|1341872072|"I"|1.50|3
353|"Tressa"|"Stanton"|"1982-05-11"|"856 New Light haven"|0527722856|"A"|1.67|10
354|"Clyde"|"Miller"|"1988-07-24"|"0833 West Lodge shire"|0004111056|"A"|1.61|23
355|"Ramona"|"Mayer"|"1977-12-30"|"442 New Cape side"|8351273785|"I"|1.63|7
356|"Shaylee"|"Haag"|"1995-03-31"|"65283 West Stream bury"|8634264261|"A"|1.75|22
357|"Vincenza"|"Rice"|"2011-01-17"|"52168 North Extension chester"|3473411153|"I"|1.75|1
358|"Fabiola"|"Crist"|"1983-02-06"|"055 East Mission fort"|5245652176|"A"|1.56|13
359|"Marcellus"|"Gleichner"|"1988-05-11"|"7711 North Haven furt"|4133088143|"I"|1.70|3
360|"Omer"|"Runolfsdottir"|"2021-08-14"|"31340 East Point furt"|5153200776|"A"|1.53|9
361|"Neha"|"Abernathy"|"1973-11-22"|"07374 East Underpass shire"|4410210851|"A"|1.82|20
362|"Pascale"|"Schroeder"|"2023-07-05"|"68718 South Groves bury"|1457772214|"I"|1.88|22
363|"Doris"|"Langworth"|"1994-12-13"|"8026 Port Bridge town"|3550031528|"I"|1.96|11
364|"Eliza"|"Waelchi"|"1996-12-16"|"035 Port Ridge bury"|6716073143|"I"|1.60|17
365|"Samanta"|"Kub"|"1982-09-25"|"547 New Mount port"|7516876623|"A"|1.94|6
366|"Donna"|"Swift"|"1973-02-02"|"464 West Viaduct berg"|6082526634|"I"|1.69|14
367|"Queen"|"Gaylord"|"1998-08-04"|"18842 Port Islands stad"|3715406686|"I"|1.78|11
368|"Ray"|"Green"|"2000-11-29"|"6278 New Drives furt"|3018088140|"I"|1.77|10
369|"Johnpaul"|"Hansen"|"1998-03-16"|"33168 East Unions land"|1458765464|"A"|1.80|23
370|"Monty"|"McKenzie"|"2019-07-13"|"1461 West Wells berg"|6088412815|"A"|2.02|4
371|"Edyth"|"Kertzmann"|"2009-08-11"|"2887 South Land town"|0520454865|"A"|1.58|8
372|"Ima"|"Paucek"|"2023-05-08"|"33535 West Hill land"|5571800537|"I"|1.71|11
373|"Leonardo"|"Runolfsdottir"|"1992-09-14"|"013 New Burg mouth"|7485734117|"A"|1.56|1
374|"Lamar"|"Stanton"|"1981-10-15"|"55884 New Crossroad land"|5776451033|"A"|1.60|17
375|"Ebba"|"Corkery"|"1977-04-18"|"64437 South Spring land"|2303828626|"A"|2.00|20
376|"Tristian"|"Wehner"|"1992-02-20"|"60078 Lake Divide ton"|8837847616|"I"|1.92|8
377|"Eleonore"|"Mayert"|"1994-11-09"|"1768 Lake Key port"|0435238746|"A"|2.01|20
378|"Bettie"|"Wolf"|"1971-05-31"|"17108 South Crescent ville"|0372034577|"I"|1.99|4
379|"Lionel"|"Gaylord"|"1984-11-30"|"080 New Station side"|8128050073|"I"|1.76|2
380|"Kasey"|"Gibson"|"2010-05-12"|"73106 South Springs borough"|0860087006|"I"|1.68|21
381|"Lottie"|"Ruecker"|"1983-02-26"|"874 Lake Underpass chester"|1274226054|"A"|1.75|14
382|"Enola"|"Pfannerstill"|"2003-04-06"|"230 South Common chester"|2857166450|"A"|1.61|19
383|"Fanny"|"Corwin"|"2007-10-28"|"01630 East Drives side"|2160124008|"A"|1.94|1
384|"Sylvester"|"Huel"|"2012-11-15"|"7876 South Mill burgh"|7371563706|"A"|1.81|9
385|"Jordan"|"Barrows"|"2000-08-09"|"65412 West Motorway fort"|3233440361|"I"|1.64|24
386|"Natalia"|"Auer"|"2013-08-30"|"211 Port Court town"|8713777138|"I"|1.92|25
387|"Albin"|"Murphy"|"2007-05-04"|"0130 East Mountain mouth"|1286025135|"I"|1.72|14
388|"Tillman"|"Feest"|"1993-05-24"|"87508 North Village borough"|0002240656|"A"|1.53|7
389|"Garrick"|"Mertz"|"2021-04-11"|"253 Port Vista furt"|5277077675|"A"|1.64|13
390|"Flo"|"Marquardt"|"1986-04-12"|"16158 Lake Knoll ton"|2162704850|"A"|1.61|24
391|"Eloise"|"Metz"|"1984-06-21"|"747 Lake Locks haven"|5777006346|"I"|1.81|9
392|"Arvid"|"Ziemann"|"2006-05-23"|"7564 North Alley borough"|6753704701|"A"|1.73|14
393|"Matt"|"Grimes"|"1988-02-28"|"8834 New Junctions ville"|2320714814|"I"|1.65|22
394|"Denis"|"Reichel"|"2006-10-29"|"04078 East Avenue port"|3712545134|"A"|1.93|2
395|"Rebeca"|"Hudson"|"1994-01-03"|"01804 East Lock furt"|6748600552|"I"|2.03|18
396|"Stella"|"Beier"|"1984-03-07"|"88578 South Spurs bury"|2617745034|"A"|1.99|5
397|"Fanny"|"Gorczany"|"1998-06-11"|"2156 East Street mouth"|5365428684|"A"|1.57|2
398|"Jean"|"Beer"|"1983-06-02"|"7556 East Rapids ton"|2661258343|"I"|1.88|13
399|"Sabrina"|"Corwin"|"1991-01-02"|"82371 Lake Expressway side"|4582236753|"A"|1.65|3
400|"Sofia"|"Herman"|"1983-04-30"|"7422 New Shoals land"|2248673323|"A"|1.67|19
